loss at,loss at label_stand_in,mean energy at label_stand_in,mean_logits at label_stand_in,min_energy at,step,temperature at
0.35560816526412964,0.35560816526412964,-107.48930358886719,-107.46610260009766,-107.50875091552734,28,2.3999999999999995
0.2892037332057953,0.2892037332057953,-107.48359680175781,-107.45625305175781,-107.50875091552734,29,2.4499999999999993
0.8966822624206543,0.8966822624206543,-107.48857116699219,-107.43961334228516,-107.50875091552734,30,2.499999999999999
0.6050321459770203,0.6050321459770203,-107.47917175292969,-107.53934478759766,-107.50875091552734,31,2.549999999999999
0.27766910195350647,0.27766910195350647,-107.49407958984375,-107.4184799194336,-107.50875091552734,32,2.5999999999999988
1.3219988346099854,1.3219988346099854,-107.4912338256836,-107.5521011352539,-107.50875091552734,33,2.6499999999999986
0.369006872177124,0.369006872177124,-107.48588562011719,-107.49626922607422,-107.50875091552734,34,2.6999999999999984
0.5494353175163269,0.5494353175163269,-107.48747253417969,-107.31742095947266,-107.50875091552734,35,2.7499999999999982
0.2928965091705322,0.2928965091705322,-107.48470306396484,-107.3987808227539,-107.50875091552734,36,2.799999999999998
1.1293939352035522,1.1293939352035522,-107.48060607910156,-107.627685546875,-107.50875091552734,37,2.849999999999998
0.1530809849500656,0.1530809849500656,-107.4915771484375,-107.55488586425781,-107.50875091552734,38,2.8999999999999977
0.21270887553691864,0.21270887553691864,-107.49468994140625,-107.50711822509766,-107.50875091552734,39,2.9499999999999975
0.3298427164554596,0.3298427164554596,-107.48332214355469,-107.4437484741211,-107.50875091552734,40,2.9999999999999973
0.6684202551841736,0.6684202551841736,-107.4810791015625,-107.55135345458984,-107.50875091552734,41,3.049999999999997
0.10464842617511749,0.10464842617511749,-107.4853515625,-107.50725555419922,-107.50875091552734,42,3.099999999999997
0.23644748330116272,0.23644748330116272,-107.4905014038086,-107.48955535888672,-107.50875091552734,43,3.149999999999997
0.12071528285741806,0.12071528285741806,-107.4912109375,-107.45296478271484,-107.50875091552734,44,3.1999999999999966
0.2482999861240387,0.2482999861240387,-107.48741149902344,-107.50896453857422,-107.50875091552734,45,3.2499999999999964
0.12427709251642227,0.12427709251642227,-107.49312591552734,-107.44707489013672,-107.50875091552734,46,3.2999999999999963
0.5754222869873047,0.5754222869873047,-107.48779296875,-107.57637786865234,-107.50875091552734,47,3.349999999999996
0.3029579818248749,0.3029579818248749,-107.49420166015625,-107.60176086425781,-107.50875091552734,48,3.399999999999996
0.37715283036231995,0.37715283036231995,-107.49775695800781,-107.53841400146484,-107.51065826416016,49,3.4499999999999957
0.2717173993587494,0.2717173993587494,-107.47926330566406,-107.4189682006836,-107.51065826416016,50,3.4999999999999956
0.42498865723609924,0.42498865723609924,-107.48519134521484,-107.55472564697266,-107.51065826416016,51,3.5499999999999954
0.22183871269226074,0.22183871269226074,-107.4828872680664,-107.39936828613281,-107.51065826416016,52,3.599999999999995
0.10197659581899643,0.10197659581899643,-107.47847747802734,-107.50715637207031,-107.51065826416016,53,3.649999999999995
0.13953936100006104,0.13953936100006104,-107.4928970336914,-107.53511810302734,-107.51065826416016,54,3.699999999999995
0.1326456367969513,0.1326456367969513,-107.4832763671875,-107.53633117675781,-107.51065826416016,55,3.7499999999999947
0.0959334447979927,0.0959334447979927,-107.48048400878906,-107.4664306640625,-107.51065826416016,56,3.7999999999999945
0.11729665100574493,0.11729665100574493,-107.46858978271484,-107.5084457397461,-107.51065826416016,57,3.8499999999999943
0.1747203916311264,0.1747203916311264,-107.4751205444336,-107.4158706665039,-107.51065826416016,58,3.899999999999994
0.1265515685081482,0.1265515685081482,-107.47859954833984,-107.437744140625,-107.51065826416016,59,3.949999999999994
0.44713935256004333,0.44713935256004333,-107.46592712402344,-107.5459213256836,-107.51065826416016,60,3.999999999999994
0.6993202567100525,0.6993202567100525,-107.4596176147461,-107.6224594116211,-107.51065826416016,61,4.049999999999994
0.14098265767097473,0.14098265767097473,-107.4669189453125,-107.5388412475586,-107.51065826416016,62,4.099999999999993
0.5391708612442017,0.5391708612442017,-107.47933197021484,-107.5176010131836,-107.51065826416016,63,4.149999999999993
0.16864073276519775,0.16864073276519775,-107.47673034667969,-107.38896942138672,-107.51065826416016,64,4.199999999999993
0.1382228136062622,0.1382228136062622,-107.48158264160156,-107.40437316894531,-107.51065826416016,65,4.249999999999993
0.1863676756620407,0.1863676756620407,-107.48164367675781,-107.4644775390625,-107.51065826416016,66,4.299999999999993
0.12342094630002975,0.12342094630002975,-107.48104095458984,-107.5174789428711,-107.51065826416016,67,4.3499999999999925
0.10220248997211456,0.10220248997211456,-107.47489166259766,-107.5179672241211,-107.51065826416016,68,4.399999999999992
0.09385718405246735,0.09385718405246735,-107.48826599121094,-107.47822570800781,-107.51065826416016,69,4.449999999999992
0.5366879105567932,0.5366879105567932,-107.4662857055664,-107.56050109863281,-107.51065826416016,70,4.499999999999992
0.18996988236904144,0.18996988236904144,-107.4737777709961,-107.40614318847656,-107.51065826416016,71,4.549999999999992
0.036573462188243866,0.036573462188243866,-107.4709701538086,-107.4999008178711,-107.51065826416016,72,4.599999999999992
0.3052811920642853,0.3052811920642853,-107.4703140258789,-107.41291809082031,-107.51065826416016,73,4.6499999999999915
0.06888867914676666,0.06888867914676666,-107.48631286621094,-107.44439697265625,-107.51065826416016,74,4.699999999999991
0.2620387077331543,0.2620387077331543,-107.4857406616211,-107.5220947265625,-107.51065826416016,75,4.749999999999991
0.16214798390865326,0.16214798390865326,-107.46317291259766,-107.5335922241211,-107.51065826416016,76,4.799999999999991
0.48007336258888245,0.48007336258888245,-107.47845458984375,-107.5943832397461,-107.51065826416016,77,4.849999999999991
0.12602685391902924,0.12602685391902924,-107.47596740722656,-107.46123504638672,-107.51065826416016,78,4.899999999999991
0.004827871918678284,0.004827871918678284,-107.47962951660156,-107.48329162597656,-107.51065826416016,79,4.94999999999999
0.1233828067779541,0.1233828067779541,-107.47441101074219,-107.43596649169922,-107.51065826416016,80,4.99999999999999
0.1722584366798401,0.1722584366798401,-107.48590087890625,-107.3995361328125,-107.51065826416016,81,5.04999999999999
0.41987156867980957,0.41987156867980957,-107.48126220703125,-107.5821533203125,-107.51065826416016,82,5.09999999999999
1.289035439491272,1.289035439491272,-107.47798156738281,-107.697265625,-107.51065826416016,83,5.14999999999999
0.28320416808128357,0.28320416808128357,-107.4848861694336,-107.58404541015625,-107.51065826416016,84,5.1999999999999895
0.10467278957366943,0.10467278957366943,-107.48115539550781,-107.49263000488281,-107.51065826416016,85,5.249999999999989
0.1587156057357788,0.1587156057357788,-107.48067474365234,-107.44683074951172,-107.51065826416016,86,5.299999999999989
0.04105295613408089,0.04105295613408089,-107.4852294921875,-107.44817352294922,-107.51065826416016,87,5.349999999999989
0.18400076031684875,0.18400076031684875,-107.48299407958984,-107.5254898071289,-107.51065826416016,88,5.399999999999989
0.2805776000022888,0.2805776000022888,-107.4881591796875,-107.59480285644531,-107.51065826416016,89,5.449999999999989
0.337024062871933,0.337024062871933,-107.47027587890625,-107.5825424194336,-107.51065826416016,90,5.4999999999999885
0.025553753599524498,0.025553753599524498,-107.4814682006836,-107.49178314208984,-107.51065826416016,91,5.549999999999988
0.36051031947135925,0.36051031947135925,-107.4835433959961,-107.34598541259766,-107.51065826416016,92,5.599999999999988
0.058356937021017075,0.058356937021017075,-107.49702453613281,-107.4549789428711,-107.51065826416016,93,5.649999999999988
0.1528395563364029,0.1528395563364029,-107.48123931884766,-107.5596923828125,-107.51065826416016,94,5.699999999999988
0.6691228151321411,0.6691228151321411,-107.47502136230469,-107.61087799072266,-107.51065826416016,95,5.749999999999988
0.14386038482189178,0.14386038482189178,-107.4944076538086,-107.56661224365234,-107.51065826416016,96,5.799999999999987
0.010068954899907112,0.010068954899907112,-107.49881744384766,-107.49658203125,-107.51065826416016,97,5.849999999999987
0.1252398043870926,0.1252398043870926,-107.49007415771484,-107.42274475097656,-107.51065826416016,98,5.899999999999987
0.03726484999060631,0.03726484999060631,-107.4853286743164,-107.48453521728516,-107.51065826416016,99,5.949999999999987
